Player_id;Age;Country;Height;Weight;Plays;Backhand;Turned_Pro;Seasons;Active;Prize_Money;Titles;Grand_Slam;Masters;Finals;Current_Rank;Best_Rank;Current_Elo_Rank;Best_Elo_Rank;Pick_Elo_Rank;Goat_Rank;Hard;Clay;Grass;Carpet;Grand Slam;Tour Finals;Masters;Olympics;ATP 500;ATP 250;Davis Cup;Deciding Set;Fifth Set;After Winning 1st Set;After Losing 1st Set;Tie-Breaks;Deciding Set Tie-Breaks;Outdoor;Indoor;Best of 3;Best of 5;Vs No. 1;Vs Top 5;Vs Top 10;Vs Top 20;Vs Top 50;Vs Top 100;Final;For Bronze Medal;Semi-Final;Quarter-Final;Round of 16;Round of 32;Round of 64;Round of 128;Round-Robin;Very Fast;Fast;Medium Fast;Medium;Medium Slow;Slow;Very Slow;Best of 3: 2:0;Best of 3: 2:1;Best of 3: 1:2;Best of 3: 0:2;Best of 5: 3:0;Best of 5: 3:1;Best of 5: 3:2;Best of 5: 2:3;Best of 5: 1:3;Best of 5: 0:3
4920;31 (22-05-1987);Serbia;77 kg;188 cm;Right-handed;Two-handed;2003;;Yes ;US$ 125,772,589 All-time leader in earnings;73;15;32;5;1 (10955);1 (;1 (2424);1 (;2629 (;2 (; 84.3% (549-102); 79.4% (200-52); 83.0% (88-18); 69.2% (9-4); 86.6% (265-41); 74.5% (35-12); 82.0% (332-73); 69.2% (9-4); 85.7% (96-16); 77.2% (78-23); 81.6% (31-7); 74.3% (171-59); 76.3% (29-9); 96.1% (739-30); 42.5% (107-145); 63.3% (233-135); 71.4% (15-6); 83.9% (729-140); 76.5% (117-36); 81.2% (552-128); 86.0% (294-48); 43.3% (13-17); 60.3% (94-62); 68.8% (198-90); 72.2% (299-115); 79.0% (563-150); 81.8% (744-165); 68.6% (72-33); 50.0% (1-1); 72.7% (104-39); 82.5% (132-28); 87.2% (164-24); 90.1% (182-20); 86.8% (79-12); 94.8% (55-3); 74.3% (26-9); 83.1% (172-35); 81.9% (176-39); 82.8% (149-31); 86.4% (172-27); 83.7% (87-17); 73.8% (31-11); 75.7% (28-9); 60.0% (397/662); 21.5% (142/662);  7.6% (50/662); 11.0% (73/662); 57.9% (187/323); 20.4% (66/323);  9.0% (29/323);  2.8% (9/323);  5.0% (16/323);  5.0% (16/323)
4742;32 (03-06-1986);Spain;85 kg;185 cm;Left-handed;Two-handed;2001;;Yes ;US$$103,251,975 3rd all-time leader in earnings;80;17;33;;2 (8320);1 (;2 (2402);1 (;2552 (;3 (; 77.4% (441-129); 92.0% (415-36); 77.6% (66-19); 25.0% (2-6); 87.2% (253-37); 55.2% (16-13); 82.5% (362-77); 83.3% (10-2); 87.2% (150-22); 74.1% (109-38); 96.0% (24-1); 68.6% (155-71); 65.6% (21-11); 95.0% (814-43); 42.8% (110-147); 61.0% (227-145); 52.9% (18-16); 84.8% (856-154); 65.4% (68-36); 80.9% (640-151); 87.9% (284-39); 51.4% (19-18); 59.7% (80-54); 65.3% (162-86); 71.6% (288-114); 77.5% (548-159); 82.0% (798-175); 68.4% (80-37);  0.0% (0-1); 76.3% (116-36); 76.6% (147-45); 88.9% (193-24); 89.4% (210-25); 88.7% (86-11); 96.4% (54-2); 63.6% (14-8); 73.7% (126-45); 77.1% (145-43); 77.3% (119-35); 85.2% (218-38); 89.8% (158-18); 93.2% (69-5); 94.2% (65-4); 63.9% (493/772); 17.4% (134/772);  7.8% (60/772); 11.0% (85/772); 63.7% (198/311); 18.0% (56/311);  6.8% (21/311);  3.5% (11/311);  3.9% (12/311);  4.2% (13/311)
644;21 (20-04-1997);Germany;86 kg;198 cm;Right-handed;Two-handed;2013;;Yes ;US$15,747,928 30th all-time in earnings;10;;3;1;3 (6475);3 (;7 (2203);5 (;2231 (;69 (; 64.1% (98-55); 70.7% (58-24); 66.7% (22-11);; 62.5% (25-15); 62.5% (5-3); 69.2% (54-24);; 67.1% (49-24); 67.2% (41-20); 50.0% (4-4); 60.6% (60-39); 60.0% (9-6); 83.8% (145-28); 34.7% (33-62); 57.1% (64-48); 90.0% (9-1); 67.7% (147-70); 60.8% (31-20); 67.7% (149-71); 60.4% (29-19); 33.3% (1-2); 47.4% (9-10); 46.3% (19-22); 50.0% (38-38); 59.5% (94-64); 63.2% (144-84); 66.7% (10-5);; 55.6% (15-12); 72.2% (26-10); 69.2% (36-16); 63.0% (46-27); 69.7% (23-10); 83.3% (15-3); 50.0% (3-3); 58.7% (37-26); 63.5% (33-19); 79.3% (46-12); 70.8% (34-14); 56.0% (14-11); 72.7% (8-3); 66.7% (2-1); 43.8% (95/217); 23.5% (51/217); 15.2% (33/217); 17.5% (38/217); 33.3% (16/48);  8.3% (4/48); 18.8% (9/48); 12.5% (6/48); 16.7% (8/48); 10.4% (5/48)
5216;30 (23-09-1988);Argentina;97 kg;198 cm;Right-handed;Two-handed;2005;;Yes ;US$25,359,003 11th all-time leader in earnings;22;1;1;;4 (5060);3 (;4 (2263);3 (;2329 (;33 (; 72.2% (307-118); 70.9% (78-32); 69.6% (39-17); 75.0% (6-2); 72.9% (94-35); 46.7% (7-8); 65.6% (105-55); 83.3% (10-2); 78.9% (86-23); 72.7% (112-42); 78.9% (15-4); 68.6% (96-44); 43.8% (7-9); 92.6% (364-29); 32.0% (66-140); 58.9% (156-109); 80.0% (16-4); 71.9% (337-132); 71.5% (93-37); 71.4% (322-129); 73.0% (108-40); 43.5% (10-13); 35.2% (31-57); 40.8% (53-77); 52.2% (107-98); 64.7% (236-129); 69.8% (359-155); 62.9% (22-13);100.0% (1-0); 57.6% (34-25); 65.1% (56-30); 71.7% (86-34); 77.1% (111-33); 74.3% (55-19); 90.9% (40-4); 56.3% (9-7); 69.6% (94-41); 69.1% (67-30); 69.2% (83-37); 77.3% (109-32); 73.3% (44-16); 72.7% (16-6); 40.0% (2-3); 52.3% (226/432); 20.6% (89/432);  8.1% (35/432); 19.0% (82/432); 46.5% (66/142); 21.8% (31/142);  4.9% (7/142);  6.3% (9/142);  9.9% (14/142); 10.6% (15/142)
4728;32 (18-05-1986);South Africa;;203 cm;Right-handed;Two-handed;2007;;Yes ;US$15,732,933 31st all-time leader in earnings;6;;;;5 (4845);5 (;8 (2166);7 (;2182 (;114 (; 61.1% (232-148); 53.4% (55-48); 59.0% (36-25);; 63.9% (69-39); 50.0% (2-2); 53.8% (84-72); 50.0% (1-1); 58.1% (50-36); 60.9% (109-70); 88.9% (8-1); 57.1% (104-78); 58.3% (14-10); 84.2% (250-47); 29.6% (73-174); 55.0% (192-157); 60.5% (23-15); 60.3% (284-187); 53.4% (39-34); 57.7% (247-181); 65.5% (76-40);  0.0% (0-5); 27.5% (11-29); 21.3% (17-63); 31.2% (43-95); 45.5% (131-157); 54.8% (247-204); 31.6% (6-13);; 63.3% (19-11); 44.6% (29-36); 54.8% (63-52); 60.8% (96-62); 69.1% (67-30); 68.8% (33-15); 66.7% (2-1); 63.0% (68-40); 59.0% (85-59); 53.8% (50-43); 59.4% (57-39); 61.8% (47-29); 46.7% (7-8); 33.3% (1-2); 35.5% (147/414); 21.7% (90/414); 16.4% (68/414); 26.3% (109/414); 29.2% (33/113); 24.8% (28/113); 12.4% (14/113);  8.8% (10/113);  8.8% (10/113); 15.9% (18/113)
3819;37 (08-08-1981);Switzerland;85 kg;185 cm;Right-handed;One-handed;1998;;Yes ;US$120,514,916 2nd all-time leader in earnings;99;20;27;6;6 (4600);1 (;3 (2338);1 (;2550 (;1 (; 83.4% (742-148); 75.9% (214-68); 87.1% (176-26); 72.5% (50-19); 86.1% (342-55); 79.2% (57-15); 77.8% (364-104); 72.2% (13-5); 86.7% (163-25); 80.6% (204-49); 83.3% (40-8); 64.9% (222-120); 58.0% (29-21); 93.3% (1054-76); 41.1% (129-185); 64.8% (438-238); 55.0% (33-27); 82.5% (920-195); 79.9% (263-66); 80.5% (786-190); 84.8% (397-71); 34.5% (10-19); 59.3% (102-70); 65.3% (216-115); 70.2% (363-154); 77.8% (747-213); 80.7% (1029-246); 66.0% (99-51);  0.0% (0-1); 75.1% (151-50); 81.0% (183-43); 85.9% (225-37); 87.6% (254-36); 85.1% (120-21); 90.9% (70-7); 85.4% (41-7); 83.0% (244-50); 83.1% (260-53); 84.7% (194-35); 80.8% (236-56); 80.2% (105-26); 76.2% (48-15); 77.4% (48-14); 60.2% (579/962); 20.1% (193/962); 10.3% (99/962);  9.5% (91/962); 63.2% (292/462); 15.2% (70/462);  6.3% (29/462);  4.5% (21/462);  5.6% (26/462);  5.2% (24/462)
5442;29 (29-12-1989);Japan;77 kg;178 cm;Right-handed;Two-handed;2007;;Yes ;US$21,673,386 14th all-time leader in earnings;12;;;;7 (4100);4 (;6 (2211);4 (;2296 (;50 (; 68.3% (259-120); 71.2% (84-34); 61.0% (36-23);100.0% (1-0); 70.8% (85-35); 35.7% (5-9); 64.7% (97-53); 72.7% (8-3); 73.0% (84-31); 66.7% (86-43); 85.0% (17-3); 76.0% (127-40); 76.9% (20-6); 92.2% (294-25); 36.7% (88-152); 60.2% (121-80); 66.7% (14-7); 68.1% (316-148); 69.5% (66-29); 66.9% (281-139); 72.7% (101-38); 10.5% (2-17); 29.5% (18-43); 37.1% (39-66); 44.9% (75-92); 57.5% (185-137); 64.9% (300-162); 46.2% (12-14);100.0% (1-0); 50.0% (26-26); 64.1% (50-28); 66.7% (80-40); 76.6% (105-32); 79.2% (57-15); 70.7% (29-12); 41.7% (5-7); 68.6% (72-33); 69.4% (102-45); 66.3% (67-34); 61.1% (58-37); 73.1% (49-18); 72.2% (13-5); 66.7% (4-2); 42.0% (169/402); 26.6% (107/402);  8.5% (34/402); 22.9% (92/402); 40.2% (51/127); 18.1% (23/127); 15.7% (20/127);  4.7% (6/127);  7.9% (10/127); 13.4% (17/127)
6219;25 (03-09-1993);Austria;82 kg;185 cm;Right-handed;One-handed;2011;;Yes ;US$14,132,144 38th all-time leader in earnings;11;;;;8 (3960);4 (;13 (2111);8 (;2201 (;89 (; 55.3% (99-80); 74.5% (111-38); 51.9% (14-13);; 69.6% (48-21); 33.3% (3-6); 55.7% (49-39);; 60.8% (45-29); 68.9% (73-33); 66.7% (6-3); 60.6% (63-41); 50.0% (6-6); 89.4% (178-21); 29.5% (46-110); 51.9% (83-77); 47.1% (8-9); 65.2% (191-102); 53.2% (33-29); 61.6% (172-107); 68.4% (52-24); 22.2% (2-7); 32.3% (10-21); 31.9% (15-32); 38.3% (31-50); 55.9% (105-83); 63.2% (192-112); 61.1% (11-7);; 66.7% (18-9); 56.3% (27-21); 60.0% (48-32); 66.0% (62-32); 62.2% (28-17); 84.0% (21-4); 33.3% (3-6); 49.3% (36-37); 56.4% (44-34); 64.3% (36-20); 76.1% (51-16); 71.4% (45-18); 71.4% (5-2); 50.0% (1-1); 40.1% (108/269); 21.2% (57/269); 13.0% (35/269); 25.7% (69/269); 36.1% (26/72); 26.4% (19/72);  8.3% (6/72);  8.3% (6/72);  8.3% (6/72); 12.5% (9/72)
4544;33 (26-04-1985);United States;;206 cm;Right-handed;Two-handed;2007;;Yes ;US$16,888,108 24th all-time leader in earnings;14;;1;;9 (3155);8 (;26 (2021);10 (;2147 (;72 (; 63.2% (280-163); 54.3% (69-58); 65.7% (44-23);; 62.9% (73-43);  0.0% (0-3); 59.6% (112-76); 75.0% (3-1); 55.3% (47-38); 67.3% (142-69); 57.7% (15-11); 57.4% (144-107); 37.9% (11-18); 84.6% (312-57); 30.3% (81-186); 60.8% (396-255); 56.3% (49-38); 62.9% (348-205); 53.6% (45-39); 61.9% (309-190); 60.9% (84-54); 18.2% (2-9); 20.8% (10-38); 28.6% (24-60); 36.6% (53-92); 45.5% (140-168); 57.8% (299-218); 53.8% (14-12);; 55.3% (26-21); 57.3% (47-35); 61.5% (83-52); 57.0% (94-71); 75.5% (77-25); 76.6% (36-11);  0.0% (0-3); 56.3% (58-45); 60.6% (80-52); 63.2% (74-43); 65.6% (99-52); 67.4% (62-30); 33.3% (4-8); 25.0% (1-3); 35.4% (176/497); 26.8% (133/497); 17.9% (89/497); 19.9% (99/497); 33.3% (45/135); 20.0% (27/135);  8.1% (11/135); 13.3% (18/135); 13.3% (18/135); 11.9% (16/135)
5220;30 (28-09-1988);Croatia;82 kg;198 cm;Right-handed;Two-handed;2005;;Yes ;US$26,106,425 10th all-time leader in earnings;18;1;1;;10 (3140);3 (;9 (2161);6 (;2231 (;53 (; 66.1% (295-151); 62.6% (117-70); 71.0% (66-27); 44.4% (4-5); 72.6% (114-43); 16.7% (2-10); 54.2% (103-87); 57.1% (4-3); 66.9% (83-41); 71.7% (147-58); 72.5% (29-11); 58.6% (136-96); 64.4% (29-16); 86.2% (401-64); 30.0% (81-189); 53.4% (186-162); 44.4% (8-10); 65.6% (382-200); 65.4% (100-53); 63.0% (341-200); 72.7% (141-53); 14.3% (2-12); 16.9% (11-54); 29.1% (32-78); 38.8% (76-120); 53.1% (217-192); 61.8% (368-227); 56.3% (18-14);; 58.2% (32-23); 52.9% (54-48); 67.3% (103-50); 68.8% (128-58); 70.4% (76-32); 85.1% (40-7); 16.7% (2-10); 67.1% (106-52); 63.8% (102-58); 64.7% (77-42); 64.7% (86-47); 64.9% (48-26); 71.0% (22-9); 60.0% (12-8); 42.4% (226/533); 20.1% (107/533); 15.0% (80/533); 22.5% (120/533); 42.6% (80/188); 13.8% (26/188); 15.4% (29/188);  8.5% (16/188);  7.4% (14/188); 12.2% (23/188)
